"current.0","current.1","current.2","current.3","current.4","current.5","current.6"
3.159748000000000001e+00,-4.739621999999998891e+00,1.579874000000000223e+01,-3.159747999999998669e+00,-1.895848799999999912e+01,-2.053836200000000289e+01,-4.739622000000000668e+00
-4.739621999999999780e+00,7.899370000000001113e+00,-6.319496000000000890e+00,-4.739622000000000668e+00,0.000000000000000000e+00,4.739622000000002444e+00,1.579874000000001111e+00
6.319496000000000002e+00,1.421886600000000200e+01,1.421886600000000023e+01,-6.319496000000000002e+00,4.739622000000000668e+00,-1.895848800000000267e+01,-1.737861400000000245e+01
4.739622000000000668e+00,0.000000000000000000e+00,-9.479243999999999559e+00,-9.479243999999999559e+00,-4.739621999999998891e+00,-4.739621999999999780e+00,7.899370000000001113e+00
-1.263899200000000000e+01,1.579874000000000223e+01,3.317735400000000112e+01,4.739621999999998891e+00,7.899369999999999337e+00,-6.319496000000000890e+00,-4.739621999999999957e+01
1.421886600000000023e+01,-4.739621999999999780e+00,7.899369999999999337e+00,-6.319495999999999114e+00,2.211823600000000312e+01,4.739621999999999780e+00,6.319495999999999114e+00
1.579874000000000001e+00,6.319496000000000002e+00,2.211823600000000312e+01,-1.579874000000000223e+00,-7.899370000000000225e+00,-1.263899200000000000e+01,7.899369999999999337e+00
1.263899200000000178e+01,6.319496000000000890e+00,1.263899200000000000e+01,7.899370000000002889e+00,-1.105911800000000156e+01,-2.685785800000000023e+01,-3.159748000000000001e+00
-1.579874000000000001e+00,1.421886600000000200e+01,1.105911800000000156e+01,-1.263899200000000178e+01,-4.739622000000000668e+00,-2.053836199999999934e+01,1.579874000000000667e+00
6.319496000000000890e+00,-3.159748000000002222e+00,1.579874000000001111e+00,-1.579874000000000045e+01,0.000000000000000000e+00,1.579874000000001111e+00,2.053836200000000289e+01
4.739621999999999780e+00,7.899370000000001113e+00,-3.159748000000000445e+00,3.159748000000000001e+00,1.105911800000000156e+01,-1.263899200000000000e+01,7.899370000000001113e+00
-1.579874000000000667e+00,1.421886600000000023e+01,0.000000000000000000e+00,7.899370000000001113e+00,-2.369811000000000334e+01,0.000000000000000000e+00,-1.895848799999999912e+01
2.053836199999999934e+01,-3.159748000000000001e+00,1.105911800000000156e+01,-7.899369999999997560e+00,-1.579874000000000001e+00,-1.105911800000000156e+01,1.105911800000000156e+01
-3.159748000000000001e+00,0.000000000000000000e+00,1.579874000000000001e+00,3.159748000000000445e+00,-3.159748000000000001e+00,-1.895848800000000267e+01,-1.737861400000000245e+01
4.739622000000000668e+00,1.579874000000000667e+00,1.105911800000000156e+01,-1.579873999999999334e+00,1.105911800000000156e+01,3.159748000000002222e+00,1.737861400000000245e+01
-1.579874000000000667e+00,3.001760600000000068e+01,9.479243999999999559e+00,1.579873999999999334e+00,-2.527798400000000356e+01,0.000000000000000000e+00,-1.737861400000000245e+01
4.739621999999999780e+00,-3.159748000000000445e+00,1.263899200000000178e+01,-1.105911800000000156e+01,0.000000000000000000e+00,1.263899200000000178e+01,1.579874000000000001e+00
-4.739621999999999780e+00,2.369811000000000334e+01,6.319496000000000890e+00,-7.899370000000001113e+00,1.263899200000000178e+01,-6.319496000000000002e+00,-1.105911800000000156e+01
2.843773200000000401e+01,1.579874000000000223e+01,-9.479244000000001336e+00,-1.263899200000000178e+01,1.105911800000000156e+01,7.899369999999999337e+00,-9.479243999999999559e+00
1.421886600000000023e+01,7.899370000000001113e+00,1.579874000000000001e+00,9.479244000000001336e+00,4.739622000000000668e+00,-7.899370000000000225e+00,-2.053836199999999934e+01
1.105911800000000156e+01,1.579873999999998446e+00,-9.479243999999999559e+00,-1.105911800000000156e+01,-3.159748000000000001e+00,0.000000000000000000e+00,1.263899200000000000e+01
-1.263899200000000178e+01,0.000000000000000000e+00,-2.053836200000000289e+01,6.319496000000000890e+00,-1.263899200000000000e+01,-6.319495999999999114e+00,-1.579874000000000001e+00
1.579874000000000045e+01,7.899370000000001113e+00,7.899370000000002889e+00,-7.899370000000001113e+00,-4.739622000000002444e+00,-2.053836200000000289e+01,-3.159748000000001333e+00
1.737861400000000245e+01,0.000000000000000000e+00,-1.579874000000000667e+00,-9.479244000000001336e+00,1.105911799999999978e+01,7.899370000000001113e+00,1.421886600000000023e+01
7.899370000000002001e+00,1.579873999999998446e+00,7.899370000000001113e+00,-7.899369999999999337e+00,-6.319496000000000002e+00,-2.053836200000000289e+01,-1.421886599999999845e+01
1.105911799999999978e+01,3.159747999999998669e+00,-6.319495999999999114e+00,-1.579874000000000223e+01,1.105911799999999978e+01,2.211823599999999956e+01,1.421886599999999845e+01
6.319496000000000002e+00,6.319496000000000002e+00,2.527798400000000356e+01,-7.899370000000000225e+00,1.579874000000000045e+01,1.105911800000000156e+01,-1.579874000000000001e+00
1.421886600000000023e+01,-1.263899200000000000e+01,4.739622000000002444e+00,-2.843773200000000401e+01,6.319496000000000002e+00,-6.319495999999999114e+00,-4.739622000000000668e+00
1.105911800000000156e+01,4.739622000000000668e+00,7.899370000000000225e+00,9.479243999999999559e+00,-1.421886600000000023e+01,-1.579874000000001111e+00,-1.105911800000000156e+01
3.159748000000000001e+00,-3.159747999999998669e+00,2.685785800000000023e+01,-2.527798400000000356e+01,0.000000000000000000e+00,-1.895848799999999912e+01,1.737861399999999890e+01
1.421886600000000200e+01,1.263899200000000178e+01,4.739622000000000668e+00,-1.263899200000000178e+01,-1.421886600000000200e+01,3.159748000000000001e+00,-7.899370000000001113e+00
7.899370000000001113e+00,-1.105911800000000156e+01,1.737861399999999890e+01,-1.263899200000000178e+01,4.739621999999999780e+00,-2.685785800000000023e+01,-4.739622000000000668e+00
1.737861400000000245e+01,0.000000000000000000e+00,-1.421886600000000200e+01,-3.159748000000000001e+00,-9.479243999999999559e+00,-1.579874000000000223e+00,-2.369810999999999979e+01
1.105911799999999801e+01,-1.579873999999999334e+00,1.421886600000000023e+01,-3.159748000000002222e+00,-6.319496000000000890e+00,6.319496000000000890e+00,-2.369811000000000334e+01
1.105911799999999978e+01,7.899370000000000225e+00,7.899370000000001113e+00,-1.579874000000000045e+01,1.895848799999999912e+01,0.000000000000000000e+00,1.105911800000000156e+01
3.159748000000000001e+00,3.001760600000000423e+01,-3.159748000000000445e+00,-9.479243999999999559e+00,-2.685785800000000378e+01,-1.105911800000000156e+01,-9.479243999999999559e+00
1.895848799999999912e+01,-1.105911800000000156e+01,2.053836200000000289e+01,-1.737861399999999890e+01,3.159748000000000001e+00,4.739621999999999780e+00,-4.739622000000000668e+00
-1.579874000000000001e+00,-9.479243999999999559e+00,1.263899200000000178e+01,-2.053836200000000289e+01,1.263899200000000000e+01,-2.053836199999999934e+01,-4.739622000000000668e+00
7.899370000000001113e+00,-1.737861400000000245e+01,-9.479244000000001336e+00,-6.319496000000000890e+00,1.895848800000000267e+01,3.159747999999996892e+00,-6.319496000000000890e+00
1.421886600000000023e+01,-7.899370000000000225e+00,1.421886599999999845e+01,1.579874000000001111e+00,-1.263899200000000178e+01,7.899370000000001113e+00,-2.369811000000000334e+01
6.319496000000000002e+00,-1.105911800000000156e+01,4.739621999999998891e+00,-6.319496000000000002e+00,-1.105911800000000156e+01,1.579873999999998446e+00,4.739622000000000668e+00
-1.579873999999999334e+00,-1.579874000000000001e+00,-4.739622000000000668e+00,-7.899370000000001113e+00,1.579874000000000667e+00,6.319496000000000890e+00,6.319496000000000002e+00
-1.579874000000000001e+00,-1.105911800000000156e+01,1.895848800000000267e+01,-7.899369999999997560e+00,-9.479244000000001336e+00,-3.159748000000000001e+00,-3.633710200000000157e+01
7.899370000000001113e+00,-1.737861399999999890e+01,-6.319496000000000890e+00,-2.685785800000000023e+01,-4.739621999999999780e+00,3.159747999999998669e+00,-1.263899200000000178e+01
1.263899200000000178e+01,7.899370000000001113e+00,-3.159748000000000445e+00,-1.105911800000000156e+01,-1.579873999999999334e+00,-1.895848800000000267e+01,4.739621999999999780e+00
4.739621999999999780e+00,-4.739622000000000668e+00,1.737861399999999890e+01,3.159748000000000001e+00,0.000000000000000000e+00,-1.263899200000000178e+01,6.319496000000000002e+00
-7.899370000000001113e+00,9.479244000000001336e+00,1.421886600000000200e+01,-1.579873999999998446e+00,-1.263899200000000000e+01,-1.737861399999999890e+01,3.159747999999998669e+00
4.739622000000000668e+00,1.579874000000000001e+00,-1.579874000000001111e+00,2.053836199999999934e+01,1.579873999999999867e+01,-4.739621999999999780e+00,-1.105911799999999801e+01
1.895848800000000267e+01,-3.159748000000000001e+00,1.263899200000000000e+01,1.737861400000000245e+01,-3.159748000000001333e+00,-3.159748000000000001e+00,1.263899200000000178e+01
2.211823600000000312e+01,9.479243999999999559e+00,-1.263899200000000000e+01,-7.899369999999999337e+00,-7.899370000000001113e+00,-4.739622000000000668e+00,-1.579874000000001111e+00
9.479244000000001336e+00,1.579873999999999334e+00,1.105911799999999801e+01,-6.319496000000000002e+00,-9.479244000000001336e+00,0.000000000000000000e+00,1.579874000000001111e+00
2.369811000000000334e+01,-9.479243999999999559e+00,1.737861400000000245e+01,-2.685785800000000023e+01,-1.579874000000000667e+00,-1.421886600000000200e+01,-2.527798400000000356e+01
2.211823600000000312e+01,7.899370000000001113e+00,-3.159748000000000001e+00,0.000000000000000000e+00,-1.579874000000000223e+01,-4.739622000000000668e+00,3.159748000000001333e+00
-1.579874000000000223e+00,-1.895848800000000267e+01,4.739621999999998891e+00,1.263899200000000000e+01,3.159748000000001333e+00,-3.475722800000000490e+01,-1.263899200000000178e+01
0.000000000000000000e+00,1.737861399999999890e+01,1.895848800000000267e+01,1.579874000000000667e+00,9.479243999999999559e+00,4.739621999999998891e+00,1.579873999999998446e+00
1.895848799999999912e+01,-4.739621999999999780e+00,6.319495999999999114e+00,-1.737861400000000245e+01,-1.263899200000000178e+01,-1.421886600000000023e+01,-1.579874000000000001e+00
-1.579874000000000667e+00,-6.319496000000000890e+00,-1.421886600000000200e+01,-1.579874000000000001e+00,3.159748000000000445e+00,1.579874000000000001e+00,2.685785800000000023e+01
